NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000039,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003900000039000000390000003900000000000000000000000000000000;0x0F022001}{0xB91C4BFB56C48234000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000F866F5928839C0FC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000E1FCD0CDAAB34837;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000405A5125B5ED885A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000B7F2DBD7EC40AE03;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000A2CC401D41B6F2DB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x0000000000000000000000000000000000000000000000009A28CE1768C36956;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x00000000000000000000000000000000000000000000000081617FBCC0BD103B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003A0000003A0000003A0000003A00000000000000000000000000000000;0x0F022001}{0x7A9F809CCD49AE49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x0000000000000000000000000000000000000000000000009922A73643B2B71C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x00000000000000000000000000000000000000000000000020FC637C7411F5F3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x000000000000000000000000000000000000000000000000F798205E3CC14D5E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x000000000000000000000000000000000000000000000000D0172A194AED275F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x00000000000000000000000000000000000000000000000027B41FD40C7CE89F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x0000000000000000000000000000000000000000000000008BC199A8000F1DEC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x0000000000000000000000000000000000000000000000002AA41687C0693FC9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003B0000003B0000003B0000003B00000000000000000000000000000000;0x0F022001}{0xD40D4B7B866A8404000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000A492FBE4A329F6D3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x0000000000000000000000000000000000000000000000004ADD39ECD5DBBAF1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000242DD17662127D2C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000BBCF90A432771A33;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000CC57D0C6AFCC87D1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000B68CDB4DEEC49AD3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x0000000000000000000000000000000000000000000000005AD36985FB577B51;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003c,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003C0000003C0000003C0000003C00000000000000000000000000000000;0x0F022001}{0x43FC5EE51BB27864000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000000AF548607C2C0209;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x000000000000000000000000000000000000000000000000D0BDD00C1BAD3F33;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000004590AB46A71BA998;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000001AB9251248EE4CEA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000002631D78527DC7488;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x000000000000000000000000000000000000000000000000167D34B3936B8221;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000009835A3F940ADBC12;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003d,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003D0000003D0000003D0000003D00000000000000000000000000000000;0x0F022001}{0xB875CE5E233F3EA0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000F706E5E789A3277D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x0000000000000000000000000000000000000000000000007E959A938E4CA6D1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000BD1AB9F7DF80FA6F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000E314A45B99D77B0A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000E8425FF269BAE2AF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000DCDBDB86F880249B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000B29F2BCC7CC17FE5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003e,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003E0000003E0000003E0000003E00000000000000000000000000000000;0x0F022001}{0x742FD39CA55D84CB000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x00000000000000000000000000000000000000000000000046EF9E28CADC6A60;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x0000000000000000000000000000000000000000000000005316C62C0982BA3C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x00000000000000000000000000000000000000000000000049205D4D00114EE0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000709405F034D5538A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000BCC0E95C5CFBE52D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x0000000000000000000000000000000000000000000000001514E8BA3B69D85A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000254A9D85894935CF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003f,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003F0000003F0000003F0000003F00000000000000000000000000000000;0x0F022001}{0x3AB67D49C85FF853000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x0000000000000000000000000000000000000000000000004D5EFD7BA14E06D2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x000000000000000000000000000000000000000000000000280906CF97302E20;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x0000000000000000000000000000000000000000000000003ABC6A9B9607EAA1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x000000000000000000000000000000000000000000000000B2AA51C9FD47199D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x000000000000000000000000000000000000000000000000BC27D66DC9CDDAC6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x00000000000000000000000000000000000000000000000032A222AA367BF894;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x00000000000000000000000000000000000000000000000043597EC2BD58E176;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000040,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004000000040000000400000004000000000000000000000000000000000;0x0F022001}{0x1D210AA6C011FEB3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x000000000000000000000000000000000000000000000000A7A00AB557F56EDD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000008613356E5E9E0C2C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000003BC4947EB07CE68B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x000000000000000000000000000000000000000000000000470F97C338308BDE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000007A73A06538EA2DB5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x000000000000000000000000000000000000000000000000EE88FFF62945AC38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000003CC138CFF49CD6CE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000041,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004100000041000000410000004100000000000000000000000000000000;0x0F022001}{0x94DF0765BD4CAF32000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x000000000000000000000000000000000000000000000000DB8C567E9FFDEC33;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000001D19E6A2FA3DF76A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x000000000000000000000000000000000000000000000000BCD348DA6009F785;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x00000000000000000000000000000000000000000000000081DCA90E5B71F5B8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000006F6FCE6F68BCA351;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x00000000000000000000000000000000000000000000000093A2146CAF8AD329;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000007DA7F774FCEE4F40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000042,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000B372DD9AADD5F629;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000CDC6EA0D03D72118;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x00000000000000000000000000000000000000000000000033C5B34A5705E5EB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x00000000000000000000000000000000000000000000000019713A7B2FB514A5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000E6DE63930A434E82;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x0000000000000000000000000000000000000000000000006F0BBA75D028C732;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x0000000000000000000000000000000000000000000000008EDC43EF7D74D91B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000043,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000DA1D88095154174C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x00000000000000000000000000000000000000000000000005776D01AAB26939;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000007720375085FD3EC1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x00000000000000000000000000000000000000000000000049D2A73505A76308;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000006CB70D69C8AE17CF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000001F3CBF255DAB1C47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000007C2EE04FB4A3CFC0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
