NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000038,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003800000038000000380000003800000000000000000000000000000000;0x0F022001}{0x18541489B701C0FA000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x000000000000000000000000000000005C7340DBDF894EAA266E921B69DEE54A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x000000000000000000000000000000008A0D2742D89BC953653895E9CABFD4E4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x0000000000000000000000000000000095B55BEBA0C6B053CF39266A4026B332;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x0000000000000000000000000000000094B93305F6C0089017E85514D6D6BDF1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x00000000000000000000000000000000CC582A2A0289DEF1CFBABEA918F0B240;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x00000000000000000000000000000000B52BEB830400BB19B7F32427620E5AA2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000DDE3AA2154CAD01E6EF45A046EF809ECC9F762049CF14A69;0x0E020001}{0x00000000000000000000000000000000FD1BA0BBA766337E56D20360A53D7D47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000039,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003900000039000000390000003900000000000000000000000000000000;0x0F022001}{0xB91C4BFB56C48234000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000B5DDDFC10986F428988C8C1E0B6D601B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000B838931358AE6F0E95E4D40F9CB64957;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000D61C66544F5177D81F309CAB37F1A823;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x000000000000000000000000000000009AF5A267D0238D0E7F45AA7B474BE597;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000272AC5F21436366DB3022698CC8CA8D9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x0000000000000000000000000000000064295A7038B9ABC869EF8D44FC46A445;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000A454522E4AB5E2CC3F1BB1DA2F6B0B7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003a,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003A0000003A0000003A0000003A00000000000000000000000000000000;0x0F022001}{0x7A9F809CCD49AE49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000CA5E3D227757C8C281D7E446CF789925;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000D66B061DCCE147BEC980D47D589AC6D7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000BDB18DC46337EB9E8E21E63E9DB9994F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x0000000000000000000000000000000024E286F316FC92BDFA911BA634DFBD07;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000E5781538EF68C862F0FE686DCF7338F9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x000000000000000000000000000000009F99E653619B254CD5EBA07EC99773A1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x000000000000000000000000000000000284894FCA5A06018584BFD284D14BC8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003b,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003B0000003B0000003B0000003B00000000000000000000000000000000;0x0F022001}{0xD40D4B7B866A8404000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000DFF19D246DE68A641DCDA14D1114B692;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000A36F5C7E3A65F5C580EAF5482C6BE7D7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x0000000000000000000000000000000056D8E85E2A3DA44FA06902C2CDD83D21;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x000000000000000000000000000000000C2D6C281A8C50C0080E49BEB5E4B6B1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x000000000000000000000000000000001815D49A982736754596EF8EEBF2045A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x000000000000000000000000000000009101BC2297D482CB9FAF8F17756C1954;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000A269AF388E688748A5F3CA71F06C4CF9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003c,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003C0000003C0000003C0000003C00000000000000000000000000000000;0x0F022001}{0x43FC5EE51BB27864000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000E7944162DFF2EB55F2FD0C9058996A2A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x000000000000000000000000000000005F5B9852EC1ABED459EE1B28301EA8B1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000644403B2ADF5E323E2D7CAB80123DAE8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000634160CB575002758954A98837A9D743;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x000000000000000000000000000000003CA639027C9927D651C7CEE44DC7A480;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000D1313852228DA20DE538EEF4FF3907B2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x000000000000000000000000000000004EB889EB8237DE70CED93A613532D26B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003d,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003D0000003D0000003D0000003D00000000000000000000000000000000;0x0F022001}{0xB875CE5E233F3EA0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x0000000000000000000000000000000034C7124FF03127F487B24120AD5FB83B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000F0027EC624FF7337C4AD6DBFB100D16F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000B1DF0CF9E91DE2645FBA4A009FB06F56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x000000000000000000000000000000000AE6DE3A5C1C542D77367CB2CE404198;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x000000000000000000000000000000002BCAD2BE88021F413FAF25071D31427C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x0000000000000000000000000000000006C4DC3AD4EB4E57A4462F39428BAF90;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000CDF60120FEF73070B660F08D201A616C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003e,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003E0000003E0000003E0000003E00000000000000000000000000000000;0x0F022001}{0x742FD39CA55D84CB000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x00000000000000000000000000000000E4C21905DD25E26D640CDE38668F3397;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x00000000000000000000000000000000992C4912B429DA122C936FABD7D4C632;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x0000000000000000000000000000000061C3F4878827FFF9ACC51181CDFC0E01;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x0000000000000000000000000000000057BC65E2CD3B14627A94A4E7A7DC101E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x00000000000000000000000000000000B3406B1F9D172787979CC4614378BAD6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x000000000000000000000000000000009F5AE08775EF6986814F16569E10549A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x000000000000000000000000000000006FD0AD83FAB0BA018281A904DF39FE51;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003f,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003F0000003F0000003F0000003F00000000000000000000000000000000;0x0F022001}{0x3AB67D49C85FF853000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x00000000000000000000000000000000255E6D74E549DC76C821AF5B6C3D1145;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x00000000000000000000000000000000622B9A0B341C680D8033997A8F0ED87F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x0000000000000000000000000000000059C5096637C6169ECED7B01622374DF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x000000000000000000000000000000000AAFA6D28972512862D409A75B83387A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x00000000000000000000000000000000263FFB1A74C403D49EFA0D68DA229939;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x000000000000000000000000000000001EB48BD8B1142F7E75CB7862A8AB279B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x000000000000000000000000000000001AF46DC632B6AE7EAE504C874FE64B6F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000040,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004000000040000000400000004000000000000000000000000000000000;0x0F022001}{0x1D210AA6C011FEB3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x000000000000000000000000000000001AE8257A235A59924451D644D981A208;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000023682AF0E5AC2C188AA4B36FC28D9DF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000D94A3105134495D91E342EC67BE766EF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000C69911F63082907E11B27E5F86E81D3D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x000000000000000000000000000000002FEDA4245619CC3F026CB11FB6A953C1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000738CC450F76BB0DBDB4BCD698164EB7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000A42D144C41470BFEC41BCEDA2F4A8155;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000041,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004100000041000000410000004100000000000000000000000000000000;0x0F022001}{0x94DF0765BD4CAF32000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x000000000000000000000000000000006067A6F17836B2A08AC0BFB07033A115;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000AD9B679D773C1F23742329FCA4558489;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000CDDB7F8CA8461F05D77CA3BD2BCE1D2A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000962AB779C9B66A7314561B4D90FB0565;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x000000000000000000000000000000001166FFB972A0A9C9A60CA580BC0C1F24;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x0000000000000000000000000000000042BDBFCDB47721923F82263C56291B75;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x000000000000000000000000000000008A81D3E8056321A467C9B76682BDA075;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000042,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x000000000000000000000000000000000EA40673933F079536E02823B5B5A542;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000044A4F80CA008D4DC0E51A00E09545BDC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000039AA48E96FF27410F340ADDB8F143BC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000B34DDF9F87596707BEE07015FFD80892;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000015ACE0D43DB67958CEFA86D86A57DA9B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000A0543DC4C4FAC1D5A023696364DDD27F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x000000000000000000000000000000004B653E1838E40A31BD8950B413437A6B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
