NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x000000000000003a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003A0000003A0000003A0000003A00000000000000000000000000000000;0x0F022001}{0x7A9F809CCD49AE49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x000000000000000000000000000000008EC3C0413EB173BB19046D8B2CDC6591;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x00000000000000000000000000000000CE6C35A4018B20627BBD1AFAA645D9AD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x000000000000000000000000000000003905680AC19CF726CBA277A38E5FD7A2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x000000000000000000000000000000009268BBD198FFDB90D9D4D58DE2EDC3A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x00000000000000000000000000000000033E75594B16E7BB823465F337F2CA62;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x000000000000000000000000000000008EC3C0413EB173BB19046D8B2CDC6591;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007E703D80F687ACBF7BB7182449D9EA6229E4431328209B68;0x0E020001}{0x00000000000000000000000000000000CE6C35A4018B20627BBD1AFAA645D9AD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003B0000003B0000003B0000003B00000000000000000000000000000000;0x0F022001}{0xD40D4B7B866A8404000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x0000000000000000000000000000000071DC89AAB5955E4F29C21B54A9F2EADC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x00000000000000000000000000000000FE1E7F79107F1C0C8B01BF3DE874854C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x0000000000000000000000000000000087ACD7B074A5F0BBDF2B414A1E552771;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x00000000000000000000000000000000F62AE31666C6BB52A18055290042EB55;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x00000000000000000000000000000000F5B301B009BB94E5FA0F0EF754FD770E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x0000000000000000000000000000000071DC89AAB5955E4F29C21B54A9F2EADC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C74D6987781E2FF9DAD84119FA41477A81FD81A79037EC75;0x0E020001}{0x00000000000000000000000000000000FE1E7F79107F1C0C8B01BF3DE874854C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003c,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003C0000003C0000003C0000003C00000000000000000000000000000000;0x0F022001}{0x43FC5EE51BB27864000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x000000000000000000000000000000002BF046AF6E47BD71F14F49AF353BE61E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x00000000000000000000000000000000A4A64934B021703D661E4C7F42AA7AAE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x000000000000000000000000000000007154F5D3FD7EA31E2CA777CA938A55C1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x0000000000000000000000000000000009B8DCA0F9EC1416B0F7B938CE6DDAB4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x00000000000000000000000000000000A65579EAFC1660A76508A4A4BEC85793;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x000000000000000000000000000000002BF046AF6E47BD71F14F49AF353BE61E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B925270D9555B5F7EC8477D1F38BEF993883FD5DEA9B8F21;0x0E020001}{0x00000000000000000000000000000000A4A64934B021703D661E4C7F42AA7AAE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003d,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003D0000003D0000003D0000003D00000000000000000000000000000000;0x0F022001}{0xB875CE5E233F3EA0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x00000000000000000000000000000000A2C69F60384D4198DA60077198A18B9E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x000000000000000000000000000000001A0A2486B99FD0F5163BA358C52DFA6F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x00000000000000000000000000000000BD7128043A9C1233E55A92AFD48C1E63;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x00000000000000000000000000000000B1725B5503A194FA9BC5DF15C9EAF854;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x00000000000000000000000000000000293D3EA6E3FDA3D6479A60F4406D2E40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x00000000000000000000000000000000A2C69F60384D4198DA60077198A18B9E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D02A808CD229B892097631E64E066D5CD68B01C091450741;0x0E020001}{0x000000000000000000000000000000001A0A2486B99FD0F5163BA358C52DFA6F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003e,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003E0000003E0000003E0000003E00000000000000000000000000000000;0x0F022001}{0x742FD39CA55D84CB000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x000000000000000000000000000000009B45C92D2DB050E15C3BC6422D5E58E6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x000000000000000000000000000000001A41532983146C620E8E0F576F59A531;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x0000000000000000000000000000000027F7FB91A020B517E70BAF3947770ED5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x00000000000000000000000000000000369052C3E2BC9B453FC00F119FD66FF1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x00000000000000000000000000000000718CDF4B7D8CCFAED27ADE9DD18ECD75;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x000000000000000000000000000000009B45C92D2DB050E15C3BC6422D5E58E6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000001DDCC224EB7FBB27CA27B4EB47C6C1A03A06C7892502C0A7;0x0E020001}{0x000000000000000000000000000000001A41532983146C620E8E0F576F59A531;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003f,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003F0000003F0000003F0000003F00000000000000000000000000000000;0x0F022001}{0x3AB67D49C85FF853000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000ADD1A94D946EF2B9E41299077767B590;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000B504D45FB958F69D0DCBE4BE1923C21D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000688A6A08039A9462B9B0C64CFC530D56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x000000000000000000000000000000006778351D94BFE2B9DCFE43FE225C905E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x000000000000000000000000000000004CF4B80C90A5EAE13824AF2F1BB9F0FF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000ADD1A94D946EF2B9E41299077767B590;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000B504D45FB958F69D0DCBE4BE1923C21D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000040,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004000000040000000400000004000000000000000000000000000000000;0x0F022001}{0x1D210AA6C011FEB3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x00000000000000000000000000000000F705D649E93EC4AB8305E1E5768B1DAA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000006463B99ACEFAEC588C6CFD4A7A5898E5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000003DF156B11443A9985C83DD6EE9A00A0F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x00000000000000000000000000000000C0CA9F1F1E1409581C6C4F1C00758E69;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000007E6BA78C188CA15367E27EE066F5142E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x00000000000000000000000000000000F705D649E93EC4AB8305E1E5768B1DAA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000006463B99ACEFAEC588C6CFD4A7A5898E5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000041,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004100000041000000410000004100000000000000000000000000000000;0x0F022001}{0x94DF0765BD4CAF32000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000F1E6924CBAD1031252B4E169A3ACAE40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000D602841B8536C226CC794D7BFCCC2A39;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000FC393EB34FF7D9B538C93B331D8BE02C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000AD9356132E448259863E1EAB565C534C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x000000000000000000000000000000005AE00381BD7309286EA37917BD9BEB15;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000F1E6924CBAD1031252B4E169A3ACAE40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000D602841B8536C226CC794D7BFCCC2A39;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000042,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000E9775878AFEC5E90DF6D278CB78A872B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000900A888247228D5764E8C795CB334F56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000CE31C57D85DC448FFA24C054C3D8DC9A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000521BA4A34993A6A22A09CA3991FE0773;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000FD68B117B40DD9F714326F57FFA9407B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000E9775878AFEC5E90DF6D278CB78A872B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000900A888247228D5764E8C795CB334F56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000043,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000C47936AB70955211F8CA8B5913470496;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000599883C3B7B6CE864B1308FCD4E32A38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x000000000000000000000000000000000BB651497C06716F4DD394EE22D6BC81;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x0000000000000000000000000000000012ECC3E3FF43ADB3E70080F3E29C5F47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000B8DAC8CD09727F5B598F115E0CBCFC0E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000C47936AB70955211F8CA8B5913470496;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000599883C3B7B6CE864B1308FCD4E32A38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000044,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004400000044000000440000004400000000000000000000000000000000;0x0F022001}{0x1340E84DA46282B9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000010DFCBD6EC6ABE68580682225B8C441E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x00000000000000000000000000000000CEA2675BE7B722DDA1A99E7785BBBFB6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000033E8FC6C3F8B8A871F9438EF0D8919A6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x00000000000000000000000000000000CB1C3B29086CA2D4AFFE15AAA269EF0C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000052E5C6CE205201313625E25E1A1B067B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000010DFCBD6EC6ABE68580682225B8C441E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x00000000000000000000000000000000CEA2675BE7B722DDA1A99E7785BBBFB6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
