NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000043,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x00000000000000000000000000000000000000000000000005776D01AAB26939;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000006CB70D69C8AE17CF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000001F3CBF255DAB1C47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000002AA0F1EC15730E08;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x00000000000000000000000000000000000000000000000005776D01AAB26939;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000006CB70D69C8AE17CF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000001F3CBF255DAB1C47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000044,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004400000044000000440000004400000000000000000000000000000000;0x0F022001}{0x1340E84DA46282B9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x000000000000000000000000000000000000000000000000CEC3EB3A95B75FDA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x000000000000000000000000000000000000000000000000E42E0D54D79C0175;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x000000000000000000000000000000000000000000000000B487E0481AB825EC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x0000000000000000000000000000000000000000000000005E3BC8003EFFF870;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x000000000000000000000000000000000000000000000000CEC3EB3A95B75FDA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x000000000000000000000000000000000000000000000000E42E0D54D79C0175;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000094C0F71B76B32B27FAA9E409B7C766EEB5FA2B4EAC35CF48;0x0E020001}{0x000000000000000000000000000000000000000000000000B487E0481AB825EC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000045,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004500000045000000450000004500000000000000000000000000000000;0x0F022001}{0xA666BA2A6FB01708000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x00000000000000000000000000000000000000000000000049F9AD3897BC205B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x000000000000000000000000000000000000000000000000DDF03211C8F5A5B6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x00000000000000000000000000000000000000000000000021E42C1B1B0D5355;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x0000000000000000000000000000000000000000000000007D1513A78407232C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x00000000000000000000000000000000000000000000000049F9AD3897BC205B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x000000000000000000000000000000000000000000000000DDF03211C8F5A5B6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000A3CA4FFE086ACB10E0B7AE6F2B6FF5C0C50F0969831357EB;0x0E020001}{0x00000000000000000000000000000000000000000000000021E42C1B1B0D5355;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000046,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004600000046000000460000004600000000000000000000000000000000;0x0F022001}{0xC27E21EE4B9E9063000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x000000000000000000000000000000000000000000000000B7BC98EB86CFBF5F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000006E2CFDADE13C01DD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000003A3F00015A6184CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x00000000000000000000000000000000000000000000000056A00D98A025D5C9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x000000000000000000000000000000000000000000000000B7BC98EB86CFBF5F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000006E2CFDADE13C01DD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000003A3F00015A6184CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000047,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004700000047000000470000004700000000000000000000000000000000;0x0F022001}{0x9535956850830975000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x000000000000000000000000000000000000000000000000C5B9A39F9622EB76;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000009DA03F9AF9C0540;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000044A7BED74F450813;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x0000000000000000000000000000000000000000000000008DC8AFD82DBD3A12;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x000000000000000000000000000000000000000000000000C5B9A39F9622EB76;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000009DA03F9AF9C0540;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000044A7BED74F450813;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000048,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004800000048000000480000004800000000000000000000000000000000;0x0F022001}{0xD739033B28934F49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x00000000000000000000000000000000000000000000000043FA68523C1AFDDD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000C6F9CB94B9767EED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000CE49D8BAF85506DD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000730CA92704C7CE47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x00000000000000000000000000000000000000000000000043FA68523C1AFDDD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000C6F9CB94B9767EED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000CE49D8BAF85506DD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000049,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004900000049000000490000004900000000000000000000000000000000;0x0F022001}{0x0A04968F35184A6E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x00000000000000000000000000000000000000000000000000E88F06287A372F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000001E2E8989A334ECEC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x000000000000000000000000000000000000000000000000A2BA5E22F1E37B63;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x000000000000000000000000000000000000000000000000EA01563D23205C73;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x00000000000000000000000000000000000000000000000000E88F06287A372F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000001E2E8989A334ECEC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x000000000000000000000000000000000000000000000000A2BA5E22F1E37B63;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004A0000004A0000004A0000004A00000000000000000000000000000000;0x0F022001}{0x2C8458F563F0CB21000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x000000000000000000000000000000000000000000000000BF7FF5366F017CF4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x00000000000000000000000000000000000000000000000040FEBB8F660C7829;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x000000000000000000000000000000000000000000000000819320DC5B20BABE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x0000000000000000000000000000000000000000000000007BF63CAC3EF3AA0C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x000000000000000000000000000000000000000000000000BF7FF5366F017CF4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x00000000000000000000000000000000000000000000000040FEBB8F660C7829;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x000000000000000000000000000000000000000000000000819320DC5B20BABE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004B0000004B0000004B0000004B00000000000000000000000000000000;0x0F022001}{0xF4B3D543CED8CDD9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x000000000000000000000000000000000000000000000000714649186871B6A4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x0000000000000000000000000000000000000000000000006243336FCA6D80E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x000000000000000000000000000000000000000000000000DA25FF450D1657FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x0000000000000000000000000000000000000000000000003185951C4FB5C248;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x000000000000000000000000000000000000000000000000714649186871B6A4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x0000000000000000000000000000000000000000000000006243336FCA6D80E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x000000000000000000000000000000000000000000000000DA25FF450D1657FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004c,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004C0000004C0000004C0000004C00000000000000000000000000000000;0x0F022001}{0x1E47E92A244F423E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000004E08075BD37AD351;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000006AC18162B23B5F74;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000000859A171BDBC84E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000000CF8CB9F4E84A2D0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000004E08075BD37AD351;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000006AC18162B23B5F74;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000000859A171BDBC84E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004d,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004D0000004D0000004D0000004D00000000000000000000000000000000;0x0F022001}{0x6B880DDC2B709064000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000696BCFDEEAA65530;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000C7A8F7E2446CA3C3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x00000000000000000000000000000000000000000000000029349D0443A7EDE5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000DFAB041094030139;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000696BCFDEEAA65530;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000C7A8F7E2446CA3C3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x00000000000000000000000000000000000000000000000029349D0443A7EDE5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
