NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x000000000000003f,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003F0000003F0000003F0000003F00000000000000000000000000000000;0x0F022001}{0x3AB67D49C85FF853000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000A0D28C13CD4E21ACCFB0338ECFF58F9A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000ADD1A94D946EF2B9E41299077767B590;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x000000000000000000000000000000003EEE40C3667A17B2EA07167D53E4EDE6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x0000000000000000000000000000000016DACB65AE323675F8C91CE5E3DB58F4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x00000000000000000000000000000000B504D45FB958F69D0DCBE4BE1923C21D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x000000000000000000000000000000004CF4B80C90A5EAE13824AF2F1BB9F0FF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C95DE91F7AA59BADEFC72FAC2F783EBEA3979DF85B600984;0x0E020001}{0x000000000000000000000000000000006250D8685ED57C6AEA8DB2BB616C5DF7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000040,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004000000040000000400000004000000000000000000000000000000000;0x0F022001}{0x1D210AA6C011FEB3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x0000000000000000000000000000000088D7798A1BAD03F17AD78B746E84E576;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x00000000000000000000000000000000F705D649E93EC4AB8305E1E5768B1DAA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000003718AEB66C4D9DDD0C2F5CAFE296F17C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000002325E97F872A31D74B3B40A2852172B5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000006463B99ACEFAEC588C6CFD4A7A5898E5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x000000000000000000000000000000007E6BA78C188CA15367E27EE066F5142E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B90E0E490FF7F8CDBB73394D886829B2C45F96201019CD33;0x0E020001}{0x0000000000000000000000000000000056435E33C47A870DE20475F281E6BD89;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000041,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004100000041000000410000004100000000000000000000000000000000;0x0F022001}{0x94DF0765BD4CAF32000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x0000000000000000000000000000000014EFE47AD5521F382FD489D34D3FA0AA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000F1E6924CBAD1031252B4E169A3ACAE40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x0000000000000000000000000000000026FBC3DAE740AE224D0CFA7BC633C405;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x0000000000000000000000000000000070F2B09E189504FA4D249E683D00B71B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x00000000000000000000000000000000D602841B8536C226CC794D7BFCCC2A39;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x000000000000000000000000000000005AE00381BD7309286EA37917BD9BEB15;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000A5EDE1D19327E70449E3DE19BC6B285ABEC8458DCF800931;0x0E020001}{0x000000000000000000000000000000001E77CACC5A22A5F0B739681A82F9AB85;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000042,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000900E92AAFA14B99C4BA29A58919BD36B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000E9775878AFEC5E90DF6D278CB78A872B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000363A43815C2FEB84904F17C3C5F8C5E1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x000000000000000000000000000000006B78D5B867E5B66A8E59FFC5184EC2D2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000900A888247228D5764E8C795CB334F56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000FD68B117B40DD9F714326F57FFA9407B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E376726096705CEB60F1639AD44193BD44163B8B9E907DCC;0x0E020001}{0x00000000000000000000000000000000DFFA2BC22700E92272AEFAE31FF62F62;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000043,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000BDE96932630D84513DAB2C4E448A71FB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000C47936AB70955211F8CA8B5913470496;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000750A04D8AD349DC3A9A6F9BE029B4AAD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x000000000000000000000000000000007D2A76D9B1BE7C7AFEFBE0474FD166DA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000599883C3B7B6CE864B1308FCD4E32A38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x00000000000000000000000000000000B8DAC8CD09727F5B598F115E0CBCFC0E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000E7D5528B08F9773D4C57DF29FD597DA7B25DF93A51F733C;0x0E020001}{0x0000000000000000000000000000000035CF36017C1545A2E32DF38F37AB31F7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000044,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004400000044000000440000004400000000000000000000000000000000;0x0F022001}{0x1340E84DA46282B9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x000000000000000000000000000000005E1B19CA6D0FC9F0CED57214A8BB7AB4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000010DFCBD6EC6ABE68580682225B8C441E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x000000000000000000000000000000006616D607A945CCAD7C1C41857D8A1655;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000013EA60AAF8AB24491D6CE719B61DCDC5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x00000000000000000000000000000000CEA2675BE7B722DDA1A99E7785BBBFB6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x0000000000000000000000000000000052E5C6CE205201313625E25E1A1B067B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B8C346F6520A0A95A39E6EE6C54B58BB5724A99A5F2B224E;0x0E020001}{0x00000000000000000000000000000000692993044FBB799F1BDB2BF175D905A1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000045,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004500000045000000450000004500000000000000000000000000000000;0x0F022001}{0xA666BA2A6FB01708000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x000000000000000000000000000000004593924C2BE9F28E367C6BFB229ACC4B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x00000000000000000000000000000000C17058DB496C568F0C6301F5F75C4454;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x00000000000000000000000000000000BEF387FF6A625717D0993A88F58B2635;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x00000000000000000000000000000000C8EAE56A4DE5EA9325DF05B11081783F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x00000000000000000000000000000000714824A657FD141CBBF4591214DABFF1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x000000000000000000000000000000002A9B6F791A167C813EBA16A6A00E9331;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000157D3A3560E0F43D480F2A70FE4537F7D322113DF5E66FAF;0x0E020001}{0x00000000000000000000000000000000F1D5F44BF9C5F1AEC0EE5E0C624197DC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000046,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004600000046000000460000004600000000000000000000000000000000;0x0F022001}{0xC27E21EE4B9E9063000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x00000000000000000000000000000000150145C77E93F3F95686A2FC60E7851F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x00000000000000000000000000000000BECAC87EC9BDC953DBCE399EFC69C21E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x00000000000000000000000000000000A42296A7ECA0CB5DE0CD18CD7D89C9A5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x00000000000000000000000000000000E1F3E284AEBE71ADB6AAE52643510AAF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x000000000000000000000000000000009767FC5285C8BFEEABF7C382F9473016;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x0000000000000000000000000000000092098BE67FA64EC6914B31E2E9B214EE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000070CAFE3118853FEF5C44A1C1C635785E88C9E7B55148D753;0x0E020001}{0x00000000000000000000000000000000D798E0FDD6E2E606717DE7BA963CD287;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000047,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004700000047000000470000004700000000000000000000000000000000;0x0F022001}{0x9535956850830975000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x000000000000000000000000000000002C1A9DD199188C3F5C752C081F6C630C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x000000000000000000000000000000007D9906321951C575F25B1D98199C1BB3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x000000000000000000000000000000000ED6E48D44A38855D43BDAEE474DC391;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x00000000000000000000000000000000FA0312CC0F6115FDBC3D738F4630EE5F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x00000000000000000000000000000000D2A08C9F0A67717DB3A98955C5A85058;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x000000000000000000000000000000009EDDC2DF41CD689FEA80FC5AD25BC166;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000007C09EE76E9CDC9FEEC30E9A166E8B85F657AF0207FEC2B7E;0x0E020001}{0x00000000000000000000000000000000AD0CE734296DD27040C9A1B34CCCE392;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000048,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004800000048000000480000004800000000000000000000000000000000;0x0F022001}{0xD739033B28934F49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x0000000000000000000000000000000037762CE713EBFAD6F17EF1FF3E96DC0C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x00000000000000000000000000000000AD8DCE211FE0D9E7F00A8C3D6419A3AB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x00000000000000000000000000000000A6034C35A6F58AA5DFFE88D46DB4A0E0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x0000000000000000000000000000000049A53B50EAC11C61DB27D4E4EB2FB674;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x00000000000000000000000000000000CE76487F55ECAC668F6AC3C9D515C603;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x000000000000000000000000000000008C8A90344F1CD81B2D6DB54F0C05B51E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000049BBC0F6EEF9EAC38FA175AC8CCD72FC4F534F66EEA04A2C;0x0E020001}{0x000000000000000000000000000000000E64A810EEB0152A39908D00765E9745;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000049,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004900000049000000490000004900000000000000000000000000000000;0x0F022001}{0x0A04968F35184A6E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x00000000000000000000000000000000AE74535318F0B95D14513D1BF1D6E461;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x000000000000000000000000000000007879AA9C22BEFCB4822CEA38DD31FE6E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x000000000000000000000000000000003A61DF94F9CFA46C30D5933765188E1D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x000000000000000000000000000000008A90C805F089076893CE27941E2CD7F6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x0000000000000000000000000000000043C34BB32CFA24651727CFDBC42E8EBD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x00000000000000000000000000000000A0F3A3076113A2368AFA4A81AFAD8C7B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000617F34B32C0B8F015E7482F48E8C975E1FBCE03294574A2D;0x0E020001}{0x00000000000000000000000000000000A872B8A27936EE17467AB7D3514844ED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
