NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000039,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003900000039000000390000003900000000000000000000000000000000;0x0F022001}{0xB91C4BFB56C48234000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000C6DFFAA622DA2151;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000DA29ACE825F209AD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x0000000000000000000000000000000000000000000000000EB4709C7E116597;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x0000000000000000000000000000000000000000000000005DAC75F8ED434F8C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000F6214EB2F6D2D808;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x000000000000000000000000000000000000000000000000FCA72219411F18D6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006DA928E39E5D910158B48A1AFBC5CA910DE4501B52026C2E;0x0E020001}{0x00000000000000000000000000000000000000000000000038A8F311F9B57BEA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003A0000003A0000003A0000003A00000000000000000000000000000000;0x0F022001}{0x7A9F809CCD49AE49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x000000000000000000000000000000000000000000000000349F3E23E6E9C73D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x0000000000000000000000000000000000000000000000009AC14BC1BB722D9A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x000000000000000000000000000000000000000000000000A5CE9FDB84AD2CC4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x000000000000000000000000000000000000000000000000932E5F0E30DCE8DA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x0000000000000000000000000000000000000000000000000BB4D4B64A580DAD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x0000000000000000000000000000000000000000000000007199D6A1840DB55C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009E65E2A280DF2E6839B7C976C8DB2B87EA346E331857A042;0x0E020001}{0x000000000000000000000000000000000000000000000000A963B2054F641F3A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003B0000003B0000003B0000003B00000000000000000000000000000000;0x0F022001}{0xD40D4B7B866A8404000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x0000000000000000000000000000000000000000000000002539081BC2F3551E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x0000000000000000000000000000000000000000000000006A8CE12BAD71F91E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000AD4A1A9066B6DC0A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x00000000000000000000000000000000000000000000000021EF598A13187D59;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000C3F18977C68AC441;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x0000000000000000000000000000000000000000000000005CCD86ECA0D00040;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000042443262AEA166FD1EF30FB5BABC5B5C1FE6B7CED4C7D20F;0x0E020001}{0x000000000000000000000000000000000000000000000000D7909987512EFED0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003c,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003C0000003C0000003C0000003C00000000000000000000000000000000;0x0F022001}{0x43FC5EE51BB27864000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x000000000000000000000000000000000000000000000000A0515B82A19BE7EE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x00000000000000000000000000000000000000000000000039415FD3D3DDF0E6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000001C120FA74CAA490B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x000000000000000000000000000000000000000000000000A1B5211E286A845C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x000000000000000000000000000000000000000000000000104F01AED07EA396;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x000000000000000000000000000000000000000000000000D8E2194D9A273D1B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000003F2D946E46754A3F6DC7026FBF82FEACD3CB084E9361B5B4;0x0E020001}{0x0000000000000000000000000000000000000000000000008847B9605131F134;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003d,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003D0000003D0000003D0000003D00000000000000000000000000000000;0x0F022001}{0xB875CE5E233F3EA0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000D610374E9987F562;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000F122640B7AA9D61C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000FC0B9DD8618D1926;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x0000000000000000000000000000000000000000000000005ECE6B09E386F6EC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000EFB1BCB545A3A919;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x000000000000000000000000000000000000000000000000B936BA689B211285;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000043E5BF82EB8B96FAABB5DD30AE862ADF003997922210A64F;0x0E020001}{0x00000000000000000000000000000000000000000000000089F2F32F7B6035B0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003e,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003E0000003E0000003E0000003E00000000000000000000000000000000;0x0F022001}{0x742FD39CA55D84CB000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x0000000000000000000000000000000000000000000000002148B1B7ABBBEA50;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000E3F81E4CFB3B1443;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x00000000000000000000000000000000000000000000000069AB2A304314A046;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000F801D6FE906FF492;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000B507F69704432E66;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x000000000000000000000000000000000000000000000000A17E50AFE0C65C19;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000986815E9B3B680D1E337A0E56503E78748B8F6CD0187A336;0x0E020001}{0x0000000000000000000000000000000000000000000000002FD445A88550B21A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003f,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003F0000003F0000003F0000003F00000000000000000000000000000000;0x0F022001}{0x3AB67D49C85FF853000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x00000000000000000000000000000000000000000000000068CC184DDA5084D9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x0000000000000000000000000000000000000000000000005888805E87304248;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x0000000000000000000000000000000000000000000000001BDDE97AABD3ED7A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x000000000000000000000000000000000000000000000000427B794B8E55B147;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x00000000000000000000000000000000000000000000000078B368F8C39D3B7C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x0000000000000000000000000000000000000000000000005FDA572270CAB052;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007AF8E377991C9F3ABC2D40879D03266B368E1DC2C94392C7;0x0E020001}{0x00000000000000000000000000000000000000000000000096A90ED4E5655BAA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000040,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004000000040000000400000004000000000000000000000000000000000;0x0F022001}{0x1D210AA6C011FEB3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x00000000000000000000000000000000000000000000000075422E99C5C804C9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000003A2B4C1DAAC8EA69;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x000000000000000000000000000000000000000000000000F57575524646AEC5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000008DB92233B8D5B7A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x00000000000000000000000000000000000000000000000043FF6801EFA68E99;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x000000000000000000000000000000000000000000000000614447105382203D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C3CA6638312CAABBDCD613621F9E1C565D1EB23825C72A6B;0x0E020001}{0x0000000000000000000000000000000000000000000000006C1507FAF311438A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000041,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004100000041000000410000004100000000000000000000000000000000;0x0F022001}{0x94DF0765BD4CAF32000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x00000000000000000000000000000000000000000000000049FDCBFC0E71A2D6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000002CBAC4996D09B4D5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000008B90919ADF99C2CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000001C8C320406AC537B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x000000000000000000000000000000000000000000000000570003C470202294;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x0000000000000000000000000000000000000000000000006CA9D6793BD616D8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D4DF4D9C2B45E198040D5AF0213AE6F6CD2FBBD45FA11B4E;0x0E020001}{0x000000000000000000000000000000000000000000000000692DEF3053CEFF0A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000042,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x0000000000000000000000000000000000000000000000004386039A0AC2D662;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000488676543CA0395D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000F0E59D60D86AAE41;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000A9303F19B61A9DAC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000F938B4BE330B8979;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x00000000000000000000000000000000000000000000000078BB75FC7FA3EEAD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000004618CB8A2CF48D47861A83797E8E1C107A2AF6A73BA17BE6;0x0E020001}{0x000000000000000000000000000000000000000000000000032E216006E7C552;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000043,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000D7A7B213DF8B7935;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000A9DBDEE877CE5725;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x0000000000000000000000000000000000000000000000008721282A7D57B384;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000EA9E2BEA11DAD2AC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000B24B8E9E8BFDCC3F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000DEABC6482AF5D030;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000005FCEC5D36043D63A4B1CACC032E84A9C2D47FD06F17747F7;0x0E020001}{0x000000000000000000000000000000000000000000000000E725A3D430739AAF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
