NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000046,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004600000046000000460000004600000000000000000000000000000000;0x0F022001}{0xC27E21EE4B9E9063000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000003A8FD769091AAEFF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000001EB2B53AB1035619;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000005F4F5847C925B3C5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000001EE9D9B5134E8D92;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000003A8FD769091AAEFF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000001EB2B53AB1035619;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006CD2B20073E4706DF3E576D3460D0776FEDD6351E423A118;0x0E020001}{0x0000000000000000000000000000000000000000000000005F4F5847C925B3C5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000047,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004700000047000000470000004700000000000000000000000000000000;0x0F022001}{0x9535956850830975000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x000000000000000000000000000000000000000000000000CF1FC3E2F0CAFD38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000084B4EC24431EDF40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000064475C225410CA1C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000043DBB5D180795348;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x000000000000000000000000000000000000000000000000CF1FC3E2F0CAFD38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000084B4EC24431EDF40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CCF0EA54C144E552FA7A690EC4DAFA2379BAFA6F8E22BFF3;0x0E020001}{0x00000000000000000000000000000000000000000000000064475C225410CA1C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000048,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004800000048000000480000004800000000000000000000000000000000;0x0F022001}{0xD739033B28934F49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x00000000000000000000000000000000000000000000000038DDB345E764DD58;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000E6C3E684AF0B4394;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x0000000000000000000000000000000000000000000000001426CEB801BD760E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x0000000000000000000000000000000000000000000000005C0BDDC7A17F2792;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x00000000000000000000000000000000000000000000000038DDB345E764DD58;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x000000000000000000000000000000000000000000000000E6C3E684AF0B4394;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000066544AEA2DB57171BC5C970B0314AA4F0592DC9683B3C0E2;0x0E020001}{0x0000000000000000000000000000000000000000000000001426CEB801BD760E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000049,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004900000049000000490000004900000000000000000000000000000000;0x0F022001}{0x0A04968F35184A6E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000004C4637A397FBD131;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000001791CC85FBA5BC1B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x000000000000000000000000000000000000000000000000852DFE72BF35AF84;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000001E17D8AB7C6762A8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000004C4637A397FBD131;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x0000000000000000000000000000000000000000000000001791CC85FBA5BC1B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000000D87C862341CDED1E2D1D012BBD8225C40BC7BB061FD2218;0x0E020001}{0x000000000000000000000000000000000000000000000000852DFE72BF35AF84;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004A0000004A0000004A0000004A00000000000000000000000000000000;0x0F022001}{0x2C8458F563F0CB21000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x000000000000000000000000000000000000000000000000410CA2DFBABA486B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x00000000000000000000000000000000000000000000000006DC842A2328FD2E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x0000000000000000000000000000000000000000000000004DF3C87A12D7C039;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x00000000000000000000000000000000000000000000000017C3A3B6A1238757;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x000000000000000000000000000000000000000000000000410CA2DFBABA486B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x00000000000000000000000000000000000000000000000006DC842A2328FD2E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D00E54AF5205A5758C30E52890C44A6A469E178EA5C57A9C;0x0E020001}{0x0000000000000000000000000000000000000000000000004DF3C87A12D7C039;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004B0000004B0000004B0000004B00000000000000000000000000000000;0x0F022001}{0xF4B3D543CED8CDD9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x00000000000000000000000000000000000000000000000000358847DB26D733;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x00000000000000000000000000000000000000000000000055F4D58C490E68A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x0000000000000000000000000000000000000000000000007AB5829005B7C93B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x0000000000000000000000000000000000000000000000009559F7A81AA90917;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x00000000000000000000000000000000000000000000000000358847DB26D733;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x00000000000000000000000000000000000000000000000055F4D58C490E68A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000231DF8A27B9B6D0BE17BFBB76B33D35B37754141146A871D;0x0E020001}{0x0000000000000000000000000000000000000000000000007AB5829005B7C93B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004c,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004C0000004C0000004C0000004C00000000000000000000000000000000;0x0F022001}{0x1E47E92A244F423E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000004765574B113070C5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x00000000000000000000000000000000000000000000000013CDE9E7A006D486;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000002B73CE40997FF64E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000008265047BA42F30A2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000004765574B113070C5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x00000000000000000000000000000000000000000000000013CDE9E7A006D486;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000C47B890BD5E659F257070E47D829C4F6335FF83EC374CBDE;0x0E020001}{0x0000000000000000000000000000000000000000000000002B73CE40997FF64E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004d,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004D0000004D0000004D0000004D00000000000000000000000000000000;0x0F022001}{0x6B880DDC2B709064000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x00000000000000000000000000000000000000000000000072F806ADBF307D7D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000C2E91445F76631D9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x0000000000000000000000000000000000000000000000007A49FCA927B6CB29;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x0000000000000000000000000000000000000000000000009A75BA25A34FA94B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x00000000000000000000000000000000000000000000000072F806ADBF307D7D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x000000000000000000000000000000000000000000000000C2E91445F76631D9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000001415C02B75A45970EA4C8850851B5026463D305B7BA70816;0x0E020001}{0x0000000000000000000000000000000000000000000000007A49FCA927B6CB29;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004e,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004E0000004E0000004E0000004E00000000000000000000000000000000;0x0F022001}{0x5E3149FB15B193D4000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x00000000000000000000000000000000000000000000000020469C66B907E319;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x000000000000000000000000000000000000000000000000180FACD644A4CEE2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x000000000000000000000000000000000000000000000000336B3F27F730C4EB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x000000000000000000000000000000000000000000000000C2439A1DA89EB442;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x00000000000000000000000000000000000000000000000020469C66B907E319;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x000000000000000000000000000000000000000000000000180FACD644A4CEE2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007DA2301B7FDCE1C31EF2E5E7039842D6F0DB11F320125D39;0x0E020001}{0x000000000000000000000000000000000000000000000000336B3F27F730C4EB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004f,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004F0000004F0000004F0000004F00000000000000000000000000000000;0x0F022001}{0x64854A28651497AA000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x0000000000000000000000000000000000000000000000001C44882870BD8B69;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x000000000000000000000000000000000000000000000000399783B1A43E3483;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x000000000000000000000000000000000000000000000000EB48EE501FD0FF0E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x0000000000000000000000000000000000000000000000004E8C71BD85525C65;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x0000000000000000000000000000000000000000000000001C44882870BD8B69;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x000000000000000000000000000000000000000000000000399783B1A43E3483;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000EA20E0A81788C8174197B5E229F080EF7D15E9FD1CFA474F;0x0E020001}{0x000000000000000000000000000000000000000000000000EB48EE501FD0FF0E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000050,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000005000000050000000500000005000000000000000000000000000000000;0x0F022001}{0x07180D9678723CCD000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x000000000000000000000000000000000000000000000000762405742EEE42B6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x0000000000000000000000000000000000000000000000007DAB9D247BEDA566;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x00000000000000000000000000000000000000000000000030CA0C02BAFBA870;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x000000000000000000000000000000000000000000000000DAD2A8AE7E784243;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x000000000000000000000000000000000000000000000000762405742EEE42B6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x0000000000000000000000000000000000000000000000007DAB9D247BEDA566;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000009F78FBAABCB9001AA49D1D3D71B9151F795F4CBCC7C743CE;0x0E020001}{0x00000000000000000000000000000000000000000000000030CA0C02BAFBA870;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
