NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000039,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003900000039000000390000003900000000000000000000000000000000;0x0F022001}{0xB91C4BFB56C48234000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000B5DDDFC10986F428988C8C1E0B6D601B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000D61C66544F5177D81F309CAB37F1A823;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x000000000000000000000000000000009AF5A267D0238D0E7F45AA7B474BE597;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000A454522E4AB5E2CC3F1BB1DA2F6B0B7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x000000000000000000000000000000005CC9A035FB68D796CBC2D44EB4FC56D1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000B5DDDFC10986F428988C8C1E0B6D601B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EDF56C6AE1BC33288FAA4272DF61EF41367FC1EBB99478C3;0x0E020001}{0x00000000000000000000000000000000D61C66544F5177D81F309CAB37F1A823;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003a,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003A0000003A0000003A0000003A00000000000000000000000000000000;0x0F022001}{0x7A9F809CCD49AE49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000CA5E3D227757C8C281D7E446CF789925;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000BDB18DC46337EB9E8E21E63E9DB9994F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x0000000000000000000000000000000024E286F316FC92BDFA911BA634DFBD07;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x000000000000000000000000000000000284894FCA5A06018584BFD284D14BC8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000EFAB0F7E222E77FD3892C19A9C9B0798;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000CA5E3D227757C8C281D7E446CF789925;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EEF5BB40703F2715E58024678B0427170CA4924104B1D8BB;0x0E020001}{0x00000000000000000000000000000000BDB18DC46337EB9E8E21E63E9DB9994F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003b,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003B0000003B0000003B0000003B00000000000000000000000000000000;0x0F022001}{0xD40D4B7B866A8404000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000DFF19D246DE68A641DCDA14D1114B692;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x0000000000000000000000000000000056D8E85E2A3DA44FA06902C2CDD83D21;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x000000000000000000000000000000000C2D6C281A8C50C0080E49BEB5E4B6B1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000A269AF388E688748A5F3CA71F06C4CF9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000B5FB29B0CC693A75A20FCEBD5243CF26;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x00000000000000000000000000000000DFF19D246DE68A641DCDA14D1114B692;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000F87890ECC5C128F27C68FBA2B4D4C7C7741A4311A6E859B3;0x0E020001}{0x0000000000000000000000000000000056D8E85E2A3DA44FA06902C2CDD83D21;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003c,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003C0000003C0000003C0000003C00000000000000000000000000000000;0x0F022001}{0x43FC5EE51BB27864000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000E7944162DFF2EB55F2FD0C9058996A2A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000644403B2ADF5E323E2D7CAB80123DAE8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000634160CB575002758954A98837A9D743;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x000000000000000000000000000000004EB889EB8237DE70CED93A613532D26B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x0000000000000000000000000000000021C5E5870493A0FFD0A3442BC10D714A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000E7944162DFF2EB55F2FD0C9058996A2A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EA1FBF3EBDCB4E667F37F5F92EFF1E02CBB55199C798C031;0x0E020001}{0x00000000000000000000000000000000644403B2ADF5E323E2D7CAB80123DAE8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003d,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003D0000003D0000003D0000003D00000000000000000000000000000000;0x0F022001}{0xB875CE5E233F3EA0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x0000000000000000000000000000000034C7124FF03127F487B24120AD5FB83B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000B1DF0CF9E91DE2645FBA4A009FB06F56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x000000000000000000000000000000000AE6DE3A5C1C542D77367CB2CE404198;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000CDF60120FEF73070B660F08D201A616C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000AF246954872EFF9F29AF6FB66CEC1B52;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x0000000000000000000000000000000034C7124FF03127F487B24120AD5FB83B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005A87A373995EC7AA85A6D779A7211DD2A5F346626B6E28BF;0x0E020001}{0x00000000000000000000000000000000B1DF0CF9E91DE2645FBA4A009FB06F56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003e,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003E0000003E0000003E0000003E00000000000000000000000000000000;0x0F022001}{0x742FD39CA55D84CB000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x00000000000000000000000000000000E4C21905DD25E26D640CDE38668F3397;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x0000000000000000000000000000000061C3F4878827FFF9ACC51181CDFC0E01;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x0000000000000000000000000000000057BC65E2CD3B14627A94A4E7A7DC101E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x000000000000000000000000000000006FD0AD83FAB0BA018281A904DF39FE51;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x00000000000000000000000000000000C8EAA3566A16B54A94F2343E4178E2BD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x00000000000000000000000000000000E4C21905DD25E26D640CDE38668F3397;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CC94F5F1346CE07AF8B2BDF3D4ADAE0EF777FF18B9D9F48;0x0E020001}{0x0000000000000000000000000000000061C3F4878827FFF9ACC51181CDFC0E01;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000003f,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000003F0000003F0000003F0000003F00000000000000000000000000000000;0x0F022001}{0x3AB67D49C85FF853000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x00000000000000000000000000000000255E6D74E549DC76C821AF5B6C3D1145;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x0000000000000000000000000000000059C5096637C6169ECED7B01622374DF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x000000000000000000000000000000000AAFA6D28972512862D409A75B83387A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x000000000000000000000000000000001AF46DC632B6AE7EAE504C874FE64B6F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x00000000000000000000000000000000375701BED07B30A8F8FE6482E2353CF6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x00000000000000000000000000000000255E6D74E549DC76C821AF5B6C3D1145;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000016520E84000E6E5A6D0A5752682DA38BC0551014399F04C4;0x0E020001}{0x0000000000000000000000000000000059C5096637C6169ECED7B01622374DF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000040,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004000000040000000400000004000000000000000000000000000000000;0x0F022001}{0x1D210AA6C011FEB3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x000000000000000000000000000000001AE8257A235A59924451D644D981A208;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000D94A3105134495D91E342EC67BE766EF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000C69911F63082907E11B27E5F86E81D3D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000A42D144C41470BFEC41BCEDA2F4A8155;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x0000000000000000000000000000000025C074D953C60DF65CA8044552350FED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x000000000000000000000000000000001AE8257A235A59924451D644D981A208;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E32937AA86D8B1235B478A95A26A9D3555C327148035FEE7;0x0E020001}{0x00000000000000000000000000000000D94A3105134495D91E342EC67BE766EF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000041,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004100000041000000410000004100000000000000000000000000000000;0x0F022001}{0x94DF0765BD4CAF32000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x000000000000000000000000000000006067A6F17836B2A08AC0BFB07033A115;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000CDDB7F8CA8461F05D77CA3BD2BCE1D2A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000962AB779C9B66A7314561B4D90FB0565;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x000000000000000000000000000000008A81D3E8056321A467C9B76682BDA075;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000C420C18DAD5C535243B0B8D0B9FC85F0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x000000000000000000000000000000006067A6F17836B2A08AC0BFB07033A115;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000000DFB1932C24275CDB78DDC43DF6FFEDD9AA5D120BBF8ECC0;0x0E020001}{0x00000000000000000000000000000000CDDB7F8CA8461F05D77CA3BD2BCE1D2A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000042,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x000000000000000000000000000000000EA40673933F079536E02823B5B5A542;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000039AA48E96FF27410F340ADDB8F143BC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000B34DDF9F87596707BEE07015FFD80892;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x000000000000000000000000000000004B653E1838E40A31BD8950B413437A6B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000C480235A3D6CA6BFA0B493D8509D7470;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x000000000000000000000000000000000EA40673933F079536E02823B5B5A542;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000039AA48E96FF27410F340ADDB8F143BC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000043,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000DB868B551F48745AD1019813978C9B04;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000E843EE3FD5B7099376E77AA444080BD8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000342985343F9794E77C810F258F63C4ED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000C484A347CE8626E26D0BEE65840B1B70;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x0000000000000000000000000000000018419E6E4A0B0728D0E2151CF215E604;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000DB868B551F48745AD1019813978C9B04;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000E843EE3FD5B7099376E77AA444080BD8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
