NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000042,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004200000042000000420000004200000000000000000000000000000000;0x0F022001}{0x93C569DECC2A26E0000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000015ACE0D43DB67958CEFA86D86A57DA9B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000044A4F80CA008D4DC0E51A00E09545BDC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x00000000000000000000000000000000A0543DC4C4FAC1D5A023696364DDD27F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000011A9FD53140897893A721A071F316D60;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x000000000000000000000000000000007ADFAAAB053A1BA436E02823B5B5A542;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000015ACE0D43DB67958CEFA86D86A57DA9B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000FAA08487A3A96930164A53FF6F25321BB2F0C248B253C1CA;0x0E020001}{0x0000000000000000000000000000000044A4F80CA008D4DC0E51A00E09545BDC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000043,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004300000043000000430000004300000000000000000000000000000000;0x0F022001}{0xA22079A63D2D1BD5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x000000000000000000000000000000004CF10B45B557AA2D58CBDDB229EAA21A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000F9BF1ECD2BE33F88BCCB661694FD87A9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x000000000000000000000000000000003B3DEBFF205D86C131990952BFA6278F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x000000000000000000000000000000002171AA5BC0570D638282071D39CE7D00;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000F4980A4009F6C09BD1019813978C9B04;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x000000000000000000000000000000004CF10B45B557AA2D58CBDDB229EAA21A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000038D816B86B0D58E489C39A6A78B5C7380AA372ADE09AACF3;0x0E020001}{0x00000000000000000000000000000000F9BF1ECD2BE33F88BCCB661694FD87A9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000044,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004400000044000000440000004400000000000000000000000000000000;0x0F022001}{0x1340E84DA46282B9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x00000000000000000000000000000000BA3CE7CCD0DB2E6A218ADC42E5DA41CE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x00000000000000000000000000000000690F3F71C7B39649383A17E0201F3D5E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x000000000000000000000000000000002C4CA2E6ACBC5B60ECD1758E10781105;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x0000000000000000000000000000000095BFBF719E4EFCDC7D216DA74FEE1CB8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x00000000000000000000000000000000E4CAB376B02C9CC5316B6EAF8859BE4C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x00000000000000000000000000000000BA3CE7CCD0DB2E6A218ADC42E5DA41CE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000079CA7CB6BE991390A5B71A089460969EFE737D7172DAF0A8;0x0E020001}{0x00000000000000000000000000000000690F3F71C7B39649383A17E0201F3D5E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000045,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004500000045000000450000004500000000000000000000000000000000;0x0F022001}{0xA666BA2A6FB01708000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x00000000000000000000000000000000E244D3423DF641746FD0E0A52DBB49B3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x00000000000000000000000000000000F8898FC5053A8ECBE704801451000D60;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x00000000000000000000000000000000ED7202CD30FECCFF648B61ED5EFDB67D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x00000000000000000000000000000000A5F9B0347CCF99F9EB54B96436A82799;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x000000000000000000000000000000005B316156EF13727AC961FAE5D5A43B5D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x00000000000000000000000000000000E244D3423DF641746FD0E0A52DBB49B3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000D0453E156EA051C181F67B6871E81A77C6C44C46B6156C37;0x0E020001}{0x00000000000000000000000000000000F8898FC5053A8ECBE704801451000D60;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000046,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004600000046000000460000004600000000000000000000000000000000;0x0F022001}{0xC27E21EE4B9E9063000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x000000000000000000000000000000005B250E453270E7B9859207559357729B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x000000000000000000000000000000000292AE1602CA7E080AF325C9959B09E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x00000000000000000000000000000000793D37BC441F4EA7A863F883558A71FF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x00000000000000000000000000000000C017B67BAEB1227F093AA1D962CA4CB4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x00000000000000000000000000000000032D4C62AFF1578946ACB3AFA030BC8A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x000000000000000000000000000000005B250E453270E7B9859207559357729B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000026EFBF281E23D0A2500965BC38AF003EF5B855F7E7867FF6;0x0E020001}{0x000000000000000000000000000000000292AE1602CA7E080AF325C9959B09E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000047,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004700000047000000470000004700000000000000000000000000000000;0x0F022001}{0x9535956850830975000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x00000000000000000000000000000000D374B85B15DE39CB37F994C6287BF9FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x000000000000000000000000000000009CEC008CEA556D7F899C8A01E905C8B6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x00000000000000000000000000000000724F3E0F1F422E9DFE63D804A1428618;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x00000000000000000000000000000000E58AAF8BBFEB8AE132EA42863C2033BD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x00000000000000000000000000000000D81DDC1928E56D154A5F389D62CCCE0C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x00000000000000000000000000000000D374B85B15DE39CB37F994C6287BF9FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000491078A3D816D8C10ACA57C6F40868DD23EB545531FFB94D;0x0E020001}{0x000000000000000000000000000000009CEC008CEA556D7F899C8A01E905C8B6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000048,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004800000048000000480000004800000000000000000000000000000000;0x0F022001}{0xD739033B28934F49000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x00000000000000000000000000000000A70DBE81CF8346E9D58213D4172A05D2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x00000000000000000000000000000000EECDEA531A6C1006DE9B691F8FD8B7AC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x000000000000000000000000000000003E3A7D32CA743E953E380DEBCBDAFEEF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x0000000000000000000000000000000084CF4E8DA66CB71DC7A1F494D9007F9B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x000000000000000000000000000000000AC785418BA023F921AA8C847FAC229E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x00000000000000000000000000000000A70DBE81CF8346E9D58213D4172A05D2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B92FDC9984B776B833885F5C58A1B17CD551A3E48C539A41;0x0E020001}{0x00000000000000000000000000000000EECDEA531A6C1006DE9B691F8FD8B7AC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000049,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004900000049000000490000004900000000000000000000000000000000;0x0F022001}{0x0A04968F35184A6E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x00000000000000000000000000000000C7A15D86DDA5F6141777211F260A7CC3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x0000000000000000000000000000000093EEFC88FD1465F5EA84CBB397F78A1E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x0000000000000000000000000000000031C51FC1D539DCE5124788C32010B64F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x00000000000000000000000000000000367F6E336B49AD7387A14E6DF6FAAA77;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x000000000000000000000000000000008730DD5C736FCB273E90558002B0E8E5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x00000000000000000000000000000000C7A15D86DDA5F6141777211F260A7CC3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000ADB4A9C44D70269A3B96D4FAC7B4CFABA7FCFCD90BCD0DD4;0x0E020001}{0x0000000000000000000000000000000093EEFC88FD1465F5EA84CBB397F78A1E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004a,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004A0000004A0000004A0000004A00000000000000000000000000000000;0x0F022001}{0x2C8458F563F0CB21000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x0000000000000000000000000000000085FA6E04ABF8A6180CDF482C6E435CB8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x0000000000000000000000000000000063A8C5539310AE5E339C11A7FEC87473;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x00000000000000000000000000000000F0285803C6AA559DD71CD8AD4E49E447;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x0000000000000000000000000000000021BD7DA11C352924D61B99D8F40C0D4A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x000000000000000000000000000000008EA733E21132B8AA1E07E5447943F919;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x0000000000000000000000000000000085FA6E04ABF8A6180CDF482C6E435CB8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000357C6C0412ACE307B7016170DFAEE01895B2078965A85A73;0x0E020001}{0x0000000000000000000000000000000063A8C5539310AE5E339C11A7FEC87473;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004b,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004B0000004B0000004B0000004B00000000000000000000000000000000;0x0F022001}{0xF4B3D543CED8CDD9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x000000000000000000000000000000009AF48093EBE25128B74268E10C314913;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x000000000000000000000000000000003AEA27E3F2CDD57A899C0A5887830C11;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x0000000000000000000000000000000046BCA68BC43C13C48A05A8DC01980FF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x000000000000000000000000000000004C982EDB145A0BA07717B459A921C0AB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x00000000000000000000000000000000600D3AF93D0D2152451C868AE73F7C6E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x000000000000000000000000000000009AF48093EBE25128B74268E10C314913;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000003780F21652AA5ABAEB1D73886ECE7432709A6B4242D8E080;0x0E020001}{0x000000000000000000000000000000003AEA27E3F2CDD57A899C0A5887830C11;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000004c,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000004C0000004C0000004C0000004C00000000000000000000000000000000;0x0F022001}{0x1E47E92A244F423E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x0000000000000000000000000000000033FC31B4F8071C75665B65BC1618A4E2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x00000000000000000000000000000000E80E25A28E6AAECC95775C751B1169FE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x00000000000000000000000000000000E070A3078279682D796AD046D2DBA90A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x000000000000000000000000000000001836D97D3AF7770A6051EC4DAB41ACAA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x000000000000000000000000000000007333EE9BE5F461CD8174FD427D3774D4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x0000000000000000000000000000000033FC31B4F8071C75665B65BC1618A4E2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000C92200E89285C1FF183B7EBBC57645E07415F7FB398B0B33;0x0E020001}{0x00000000000000000000000000000000E80E25A28E6AAECC95775C751B1169FE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
